image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
W_UV_TEBRAU_160824_B171;-1;87495;;[1708, 2601, 1748, 2634];0.0;2124.1108115017414;0.0;;0.05419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87496;;[459, 2636, 477, 2660];0.0;4022.022793866694;0.0;;0.05419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87497;;[317, 2432, 347, 2454];0.0;6486.117432005703;0.0;;0.05419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87498;;[1195, 955, 1213, 991];0.0;871.2798175513744;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87499;;[1367, 2101, 1386, 2114];0.0;1448.4067640304565;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87500;;[953, 2895, 969, 2917];0.0;840.5397109687328;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87501;;[1059, 3321, 1073, 3335];0.0;853.4429078102112;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87502;;[1141, 3325, 1161, 3342];0.0;962.1636271476746;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87503;;[1378, 1446, 1443, 1496];0.0;3331.1934196054935;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87504;;[448, 3369, 459, 3380];0.0;1111.6367947161198;0.0;;0.053466796875;0.0
W_UV_TEBRAU_160824_B171;-1;87505;;[1069, 1637, 1081, 1647];0.0;2189.5799608826637;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87506;;[789, 1849, 825, 1866];0.0;925.2186183929443;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87507;;[1281, 2195, 1301, 2210];0.0;842.4353826642036;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87508;;[1720, 2285, 1731, 2298];0.0;350.86375880241394;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87509;;[749, 3466, 758, 3476];0.0;542.5406083464622;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87510;;[1802, 3140, 1815, 3152];0.0;655.8782376945019;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87511;;[1378, 1532, 1399, 1555];0.0;1739.1758979856968;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87512;;[337, 3160, 345, 3167];0.0;478.92610013484955;0.0;;0.052734375;0.0
W_UV_TEBRAU_160824_B171;-1;87513;;[851, 539, 875, 583];0.0;968.3684982061386;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87514;;[828, 583, 838, 594];0.0;495.8243056535721;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87515;;[1703, 695, 1718, 710];0.0;1565.1313734054565;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87516;;[1126, 1974, 1150, 1995];0.0;1625.5210273861885;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87517;;[1314, 2032, 1329, 2045];0.0;629.8867386579514;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87518;;[537, 2693, 544, 2708];0.0;854.403039097786;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87519;;[763, 2797, 775, 2808];0.0;1130.9496250152588;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87520;;[993, 3552, 1020, 3570];0.0;2365.814483642578;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87521;;[1533, 3467, 1550, 3488];0.0;1884.5485912263393;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87522;;[1481, 3088, 1507, 3110];0.0;3977.277186512947;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87523;;[1484, 2250, 1511, 2268];0.0;2357.4512095451355;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87524;;[1622, 3231, 1639, 3255];0.0;8553.235379904509;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87525;;[458, 2635, 479, 2657];0.0;19584.71330179274;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87526;;[1051, 2294, 1070, 2321];0.0;5064.543383002281;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87527;;[366, 3356, 402, 3404];0.0;6485.667896866798;0.0;;0.0517578125;0.0
W_UV_TEBRAU_160824_B171;-1;87528;;[2020, 575, 2043, 605];0.0;3595.3262589275837;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87529;;[588, 1574, 598, 1581];0.0;939.4117256104946;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87530;;[506, 2546, 517, 2554];0.0;1424.7229747772217;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87531;;[1455, 3763, 1465, 3780];0.0;1884.9927877783775;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87532;;[1270, 646, 1435, 823];0.0;9080.039276361465;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87533;;[1846, 441, 2043, 670];0.0;11039.17417895794;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87534;;[1493, 721, 1530, 746];0.0;2068.682586476207;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87535;;[1383, 957, 1402, 967];0.0;2184.9316384643316;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87536;;[973, 1567, 983, 1577];0.0;1476.83624381572;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87537;;[1937, 1432, 1961, 1452];0.0;4449.09670047462;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87538;;[379, 3844, 399, 3855];0.0;1970.5943613126874;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87539;;[367, 3358, 401, 3400];0.0;4298.0513162612915;0.0;;0.051025390625;0.0
W_UV_TEBRAU_160824_B171;-1;87540;;[980, 484, 1099, 544];0.0;2172.6343059539795;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87541;;[1257, 1172, 1275, 1193];0.0;1716.6387423276901;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87542;;[1201, 1529, 1215, 1543];0.0;888.587855219841;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87543;;[1156, 2694, 1182, 2717];0.0;3641.2960237264633;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87544;;[1125, 3205, 1136, 3213];0.0;3243.236899226904;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87545;;[1059, 3322, 1068, 3333];0.0;3636.690802514553;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87546;;[320, 2430, 345, 2454];0.0;3805.4999463260174;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87547;;[320, 2430, 345, 2454];0.0;5112.171832293272;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87548;;[1387, 1874, 1414, 1901];0.0;6083.46760687232;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87549;;[444, 3102, 500, 3151];0.0;10523.013489246368;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87550;;[1701, 3232, 1713, 3245];0.0;2192.7455275654793;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87551;;[1790, 3748, 1806, 3773];0.0;1606.5245780348778;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87552;;[260, 1121, 288, 1150];0.0;9797.599622180685;0.0;;0.05029296875;0.0
W_UV_TEBRAU_160824_B171;-1;87553;;[709, 1137, 714, 1142];0.0;533.610319942236;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87554;;[1518, 2872, 1526, 2882];0.0;1460.3768852949142;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87555;;[660, 3532, 667, 3543];0.0;1050.6219229102135;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87556;;[1296, 3715, 1309, 3724];0.0;1185.26437997818;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87557;;[749, 3466, 758, 3476];0.0;851.137458562851;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87558;;[1131, 3811, 1149, 3823];0.0;1055.5540219545364;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87559;;[981, 491, 1073, 524];0.0;3384.0896076522768;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87560;;[1626, 713, 1644, 731];0.0;1621.2520700097084;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87561;;[2017, 579, 2041, 604];0.0;548.8461258262396;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87562;;[1774, 857, 1786, 871];0.0;2144.950383782387;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87563;;[1629, 731, 1641, 745];0.0;1394.3552866727114;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87564;;[1046, 2289, 1070, 2328];0.0;5091.108141303062;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87565;;[746, 2457, 762, 2466];0.0;2441.6681369543076;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87566;;[1186, 3765, 1203, 3772];0.0;2699.2550551891327;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87567;;[1394, 3571, 1407, 3586];0.0;4543.062365055084;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87568;;[1943, 3046, 1959, 3071];0.0;1001.6759338974953;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87569;;[880, 634, 902, 658];0.0;8331.121020108461;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87570;;[352, 2554, 376, 2581];0.0;3395.241345703602;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87571;;[1127, 1972, 1148, 1993];0.0;5565.3672029823065;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87572;;[1964, 3613, 1980, 3635];0.0;1685.3949556052685;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87573;;[1324, 3350, 1335, 3369];0.0;4679.884308040142;0.0;;0.049560546875;0.0
W_UV_TEBRAU_160824_B171;-1;87574;;[1264, 666, 1279, 679];0.0;2488.904297351837;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87575;;[1010, 1618, 1027, 1633];0.0;466.0252718627453;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87576;;[801, 2487, 823, 2508];0.0;579.679583221674;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87577;;[661, 3532, 667, 3543];0.0;751.2014843821526;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87578;;[1060, 3407, 1075, 3423];0.0;1943.6509877443314;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87579;;[626, 615, 636, 622];0.0;2122.492324344814;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87580;;[1223, 1127, 1246, 1152];0.0;2399.760982990265;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87581;;[1248, 3742, 1259, 3752];0.0;289.5479690730572;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87582;;[488, 3712, 522, 3738];0.0;4317.357658937573;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87583;;[1739, 3644, 1763, 3660];0.0;7066.298291385174;0.0;;0.048828125;0.0
W_UV_TEBRAU_160824_B171;-1;87584;;[2578, 3602, 2587, 3615];0.0;998.41884714365;0.0;;0.048583984375;0.0
W_UV_TEBRAU_160824_B171;-1;87585;;[373, 1053, 385, 1060];0.0;975.0411473959684;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87586;;[982, 1089, 989, 1101];0.0;380.70509845018387;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87587;;[1366, 2100, 1388, 2116];0.0;1563.724983215332;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87588;;[1293, 2780, 1310, 2791];0.0;2054.0602573156357;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87589;;[1390, 3450, 1400, 3463];0.0;1167.4024750590324;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87590;;[1389, 3447, 1402, 3464];0.0;1354.1737511754036;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87591;;[259, 1186, 279, 1199];0.0;1501.7195733636618;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87592;;[743, 2456, 763, 2469];0.0;732.5026454031467;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87593;;[1124, 1974, 1152, 1995];0.0;2353.5342216342688;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87594;;[1413, 3348, 1422, 3360];0.0;1862.5477339625359;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87595;;[1997, 3350, 2010, 3366];0.0;1658.867526948452;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87596;;[1322, 1748, 1369, 1784];0.0;4693.32299977541;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87597;;[1286, 2196, 1297, 2207];0.0;9436.094556689262;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87598;;[1381, 1530, 1395, 1555];0.0;7221.778692483902;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87599;;[467, 2096, 581, 2145];0.0;38905.968080706894;0.0;;0.048095703125;0.0
W_UV_TEBRAU_160824_B171;-1;87600;;[827, 583, 837, 595];0.0;512.0234206914902;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87601;;[1532, 1447, 1547, 1454];0.0;272.84783808887005;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87602;;[549, 2070, 594, 2105];0.0;2853.874240040779;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87603;;[503, 2042, 514, 2061];0.0;1017.597269192338;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87604;;[232, 2553, 251, 2573];0.0;2158.847882643342;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87605;;[1067, 3784, 1077, 3797];0.0;545.7940889596939;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87606;;[1933, 3766, 1953, 3787];0.0;2295.7064996659756;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87607;;[938, 1442, 943, 1446];0.0;1874.1891269087791;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87608;;[1066, 3784, 1075, 3795];0.0;1990.0628426969051;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87609;;[1613, 3679, 1624, 3688];0.0;346.9969796538353;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87610;;[1482, 592, 1506, 619];0.0;2390.6135598421097;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87611;;[554, 3335, 574, 3357];0.0;4080.7227375358343;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87612;;[1449, 1500, 1471, 1517];0.0;8742.241623461246;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87613;;[1387, 1874, 1414, 1901];0.0;4839.2934279590845;0.0;;0.04736328125;0.0
W_UV_TEBRAU_160824_B171;-1;87614;;[1370, 535, 1482, 663];0.0;10918.097437262535;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87615;;[719, 2169, 746, 2208];0.0;2598.636959552765;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87616;;[1134, 743, 1170, 787];0.0;2976.757165759802;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87617;;[975, 1278, 993, 1292];0.0;2363.4711148813367;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87618;;[1176, 3701, 1188, 3710];0.0;1812.5998984277248;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87619;;[253, 3671, 271, 3694];0.0;4170.052218988538;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87620;;[1899, 3066, 1925, 3084];0.0;2968.4418741464615;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87621;;[1243, 3031, 1289, 3079];0.0;10106.66654136777;0.0;;0.046630859375;0.0
W_UV_TEBRAU_160824_B171;-1;87622;;[2601, 3442, 2611, 3471];0.0;906.9910269379616;0.0;;0.04638671875;0.0
W_UV_TEBRAU_160824_B171;-1;87623;;[422, 530, 431, 541];0.0;650.0872936248779;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87624;;[1810, 874, 1841, 889];0.0;2339.4713681042194;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87625;;[1082, 1115, 1114, 1144];0.0;3895.8226776123047;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87626;;[1236, 1315, 1250, 1324];0.0;2098.992484867573;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87627;;[588, 3634, 595, 3644];0.0;1043.5943212211132;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87628;;[449, 3370, 459, 3380];0.0;1530.8146683350205;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87629;;[979, 404, 1174, 543];0.0;3385.6399794109166;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87630;;[1259, 285, 1286, 337];0.0;4476.457125592977;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87631;;[587, 3634, 595, 3642];0.0;1633.8826116621494;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87632;;[1824, 3144, 1834, 3154];0.0;1008.2863848209381;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87633;;[952, 2896, 968, 2912];0.0;3909.4827901124954;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87634;;[1284, 2194, 1297, 2207];0.0;8740.286229372025;0.0;;0.046142578125;0.0
W_UV_TEBRAU_160824_B171;-1;87635;;[182, 2435, 197, 2454];0.0;1103.582740843296;0.0;;0.04541015625;0.0
W_UV_TEBRAU_160824_B171;-1;87636;;[1602, 2662, 1617, 2677];0.0;848.2431365251541;0.0;;0.04541015625;0.0
W_UV_TEBRAU_160824_B171;-1;87637;;[1069, 586, 1092, 602];0.0;1917.977342620492;0.0;;0.04541015625;0.0
W_UV_TEBRAU_160824_B171;-1;87638;;[1936, 1041, 1961, 1068];0.0;4079.603081420064;0.0;;0.04541015625;0.0
W_UV_TEBRAU_160824_B171;-1;87639;;[1721, 2286, 1728, 2295];0.0;4141.5800313949585;0.0;;0.04541015625;0.0
W_UV_TEBRAU_160824_B171;-1;87640;;[1313, 2032, 1328, 2044];0.0;1070.1369403600693;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87641;;[663, 3535, 666, 3539];0.0;818.4286625087261;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87642;;[1649, 639, 1671, 661];0.0;2297.2317334264517;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87643;;[598, 1783, 626, 1808];0.0;4759.149894937873;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87644;;[1119, 939, 1131, 958];0.0;2615.2089696004987;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87645;;[660, 3533, 666, 3543];0.0;1056.3285055160522;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87646;;[661, 3397, 670, 3402];0.0;2421.094357982278;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87647;;[1206, 2972, 1217, 2984];0.0;623.8259831666946;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87648;;[237, 529, 247, 547];0.0;1769.4201908111572;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87649;;[1663, 1598, 1688, 1639];0.0;5966.8909657001495;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87650;;[952, 3512, 968, 3532];0.0;4588.838967189193;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87651;;[2038, 2389, 2069, 2427];0.0;6073.896424233913;0.0;;0.044677734375;0.0
W_UV_TEBRAU_160824_B171;-1;87652;;[1795, 1360, 1807, 1378];0.0;698.8960492610931;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87653;;[1282, 2197, 1304, 2210];0.0;538.3361163139343;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87654;;[1356, 2684, 1365, 2695];0.0;1025.9556993842125;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87655;;[1295, 3715, 1309, 3724];0.0;1669.9903020262718;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87656;;[1443, 3624, 1463, 3644];0.0;1301.7820401191711;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87657;;[1654, 3856, 1669, 3863];0.0;1658.5516929030418;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87658;;[2580, 111, 2594, 122];0.0;2623.701286544092;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87659;;[799, 2486, 822, 2507];0.0;1249.1904951632023;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87660;;[1345, 2813, 1363, 2831];0.0;1398.9896920323372;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87661;;[448, 3368, 460, 3380];0.0;1944.5582568272948;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87662;;[320, 2430, 345, 2454];0.0;6861.843281053007;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87663;;[237, 2855, 264, 2887];0.0;8120.214743167162;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87664;;[1313, 2029, 1329, 2046];0.0;6399.788921326399;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87665;;[859, 3163, 886, 3185];0.0;5188.449933886528;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87666;;[1387, 1452, 1419, 1490];0.0;11351.043423429132;0.0;;0.0439453125;0.0
W_UV_TEBRAU_160824_B171;-1;87667;;[1387, 514, 1406, 530];0.0;5294.705308109522;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87668;;[1184, 1142, 1203, 1158];0.0;2030.9424331337214;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87669;;[1092, 1358, 1098, 1368];0.0;2611.4070177078247;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87670;;[659, 3843, 678, 3857];0.0;1159.8449538946152;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87671;;[1122, 945, 1129, 957];0.0;2006.5517282187939;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87672;;[1824, 742, 1840, 760];0.0;963.3668382018805;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87673;;[746, 2457, 762, 2466];0.0;6870.986882597208;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87674;;[1010, 1620, 1032, 1639];0.0;6314.68300652504;0.0;;0.04345703125;0.0
W_UV_TEBRAU_160824_B171;-1;87675;;[1795, 1361, 1808, 1377];0.0;1603.8998146355152;0.0;;0.043212890625;0.0
W_UV_TEBRAU_160824_B171;-1;87676;;[327, 1535, 341, 1545];0.0;1080.5302251130342;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87677;;[1893, 714, 1918, 742];0.0;3877.2065994143486;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87678;;[1777, 2390, 1792, 2422];0.0;1012.3451472222805;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87679;;[1623, 3232, 1639, 3260];0.0;2425.8835171461105;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87680;;[674, 3657, 682, 3668];0.0;522.9437004029751;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87681;;[432, 3835, 438, 3845];0.0;652.7448678016663;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87682;;[1015, 3857, 1026, 3869];0.0;560.5559923648834;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87683;;[2523, 276, 2541, 284];0.0;1825.6932731866837;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87684;;[1352, 728, 1401, 772];0.0;6450.116947412491;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87685;;[1521, 1240, 1536, 1249];0.0;2244.5436246693134;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87686;;[1476, 2010, 1488, 2026];0.0;3265.871966332197;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87687;;[1802, 3139, 1813, 3151];0.0;1327.9137147665024;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87688;;[1547, 1661, 1565, 1677];0.0;1381.1856917738914;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87689;;[1203, 1526, 1217, 1542];0.0;2569.626000225544;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87690;;[1461, 2811, 1472, 2820];0.0;3999.814836502075;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87691;;[394, 3570, 423, 3588];0.0;5040.001497343183;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87692;;[1842, 1357, 1863, 1384];0.0;16319.003594845533;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87693;;[1712, 2706, 1736, 2735];0.0;11552.630468249321;0.0;;0.042724609375;0.0
W_UV_TEBRAU_160824_B171;-1;87694;;[1825, 744, 1837, 760];0.0;210.41935414075851;0.0;;0.04248046875;0.0
W_UV_TEBRAU_160824_B171;-1;87695;;[1798, 1786, 1807, 1795];0.0;341.8523368239403;0.0;;0.0419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87696;;[764, 2797, 775, 2807];0.0;524.8801574110985;0.0;;0.0419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87697;;[321, 3459, 340, 3473];0.0;1315.411472529173;0.0;;0.0419921875;0.0
W_UV_TEBRAU_160824_B171;-1;87698;;[1483, 593, 1505, 619];0.0;2917.4692179858685;0.0;;0.0419921875;0.0
