image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
0032257;44906;-1;[360, 35, 406, 84];;2254.0;0.0;0.0;1.0;0.0;0.0
0032257;44907;30384;[175, 298, 217, 373];[147, 297, 230, 396];3150.0;3608.0;0.5555062294006348;1.0;0.1259765625;0.3833515881708653
0032257;44908;30380;[173, 393, 231, 439];[175, 387, 246, 449];2668.0;2316.0;0.6112667322158813;1.0;0.43408203125;0.573208722741433
0032257;44909;30379;[409, 357, 453, 409];[409, 356, 452, 411];2288.0;1338.0;0.5904722213745117;1.0;0.6669921875;0.9251137774100124
0032257;44910;30378;[404, 281, 460, 342];[406, 281, 461, 343];3416.0;1795.0;0.5292620658874512;1.0;0.810546875;0.9326160815402038
0032257;44911;30383;[451, 65, 509, 117];[453, 62, 508, 121];3016.0;2003.0;0.6334273815155029;1.0;0.1441650390625;0.8409291384886798
0032257;44912;30385;[615, 183, 672, 245];[615, 184, 674, 261];3534.0;2525.0;0.5904255509376526;1.0;0.04486083984375;0.7558695652173913
0032257;-1;30381;;[303, 222, 343, 252];0.0;609.0;0.0;;0.299072265625;0.0
0032257;-1;30382;;[356, 231, 390, 258];0.0;544.0;0.0;;0.2705078125;0.0
0032257;-1;30386;;[231, 466, 274, 502];0.0;898.0;0.0;;0.021697998046875;0.0
0032257;-1;30388;;[481, 206, 514, 233];0.0;554.0;0.0;;0.006824493408203125;0.0
0032260;44913;30389;[569, 123, 622, 195];[572, 122, 630, 199];3816.0;2760.0;0.6479282975196838;1.0;0.375732421875;0.7689021785561726
0032260;-1;30390;;[469, 62, 499, 86];0.0;486.0;0.0;;0.275146484375;0.0
0032260;-1;30391;;[528, 181, 564, 211];0.0;665.0;0.0;;0.154052734375;0.0
0032261;44914;30394;[359, 40, 407, 82];[362, 44, 408, 80];2016.0;1219.0;0.6005679368972778;1.0;0.1871337890625;0.7894736842105263
0032261;44915;30392;[407, 414, 439, 449];[409, 416, 439, 449];1120.0;559.0;0.5109427571296692;1.0;0.6943359375;0.8839285714285714
0032261;-1;30393;;[606, 281, 649, 330];0.0;1191.0;0.0;;0.33544921875;0.0
0032261;-1;30395;;[609, 203, 639, 230];0.0;524.0;0.0;;0.048126220703125;0.0
0032261;-1;30396;;[353, 109, 390, 152];0.0;1050.0;0.0;;0.034881591796875;0.0
0032261;-1;30397;;[512, 78, 555, 115];0.0;984.0;0.0;;0.0285491943359375;0.0
0032269;44916;30398;[244, 214, 294, 277];[247, 219, 293, 274];3150.0;1795.0;0.5747548937797546;1.0;0.60205078125;0.8031746031746032
0032269;44917;30399;[570, 125, 626, 158];[566, 109, 627, 158];1848.0;2290.0;0.6857923269271851;1.0;0.28857421875;0.6182669789227166
0032269;-1;30400;;[375, 184, 402, 211];0.0;416.0;0.0;;0.09173583984375;0.0
0032269;-1;30401;;[325, 37, 355, 71];0.0;699.0;0.0;;0.05108642578125;0.0
0032269;-1;30402;;[619, 159, 649, 199];0.0;742.0;0.0;;0.049957275390625;0.0
0032269;-1;30403;;[159, 191, 193, 224];0.0;623.0;0.0;;0.0284423828125;0.0
0032271;44918;30405;[333, 42, 378, 100];[334, 44, 383, 96];2610.0;1643.0;0.6005799174308777;1.0;0.1766357421875;0.797212543554007
0032271;44919;30404;[353, 278, 417, 329];[353, 278, 418, 330];3264.0;2144.0;0.6575059294700623;1.0;0.8115234375;0.9656804733727811
0032271;-1;30406;;[409, 59, 449, 86];0.0;696.0;0.0;;0.1375732421875;0.0
0032277;44920;30409;[208, 304, 242, 332];[209, 300, 243, 336];952.0;811.0;0.7664783596992493;1.0;0.021697998046875;0.7380191693290735
0032277;-1;30407;;[412, 72, 505, 149];0.0;4252.0;0.0;;0.422607421875;0.0
0032277;-1;30408;;[362, 66, 433, 130];0.0;3201.0;0.0;;0.0994873046875;0.0
0032279;44921;30411;[303, 141, 350, 192];[303, 141, 349, 196];2397.0;1577.0;0.6473160982131958;1.0;0.61669921875;0.9089500193723363
0032279;44922;30410;[266, 368, 335, 428];[269, 362, 333, 427];4140.0;2352.0;0.5425287485122681;1.0;0.81396484375;0.8346595932802829
0032279;44923;30412;[562, 110, 609, 168];[559, 109, 618, 168];2726.0;2063.0;0.6724832057952881;1.0;0.490234375;0.783108302212008
0032282;44924;30413;[343, 102, 403, 161];[344, 100, 405, 158];3540.0;1990.0;0.5579690337181091;1.0;0.67578125;0.8754636989931107
0032282;44925;30415;[387, 467, 451, 526];[394, 472, 449, 527];3776.0;1760.0;0.47398102283477783;1.0;0.3173828125;0.7752545027407988
0032282;44926;30414;[231, 429, 290, 492];[234, 431, 290, 493];3717.0;2020.0;0.5489328503608704;1.0;0.658203125;0.9053803339517625
0032283;44927;30416;[390, 62, 440, 119];[391, 62, 443, 136];2850.0;2217.0;0.5559502840042114;1.0;0.1500244140625;0.7152368758002561
0032283;-1;30417;;[231, 384, 283, 430];0.0;1649.0;0.0;;0.0634765625;0.0
0032283;-1;30418;;[181, 241, 230, 283];0.0;1366.0;0.0;;0.0276947021484375;0.0
0032286;44928;30420;[226, 140, 259, 176];[228, 141, 261, 177];1188.0;762.0;0.6217697858810425;1.0;0.09173583984375;0.8404337722695585
0032286;44929;30419;[424, 133, 473, 176];[422, 125, 477, 177];2107.0;1715.0;0.6601578593254089;1.0;0.1466064453125;0.7367132867132867
0032299;44930;30431;[500, 207, 544, 266];[500, 212, 561, 274];2596.0;2292.0;0.4776552617549896;1.0;0.0180511474609375;0.5937031484257871
0032299;-1;30421;;[278, 103, 371, 205];0.0;4040.0;0.0;;0.505859375;0.0
0032299;-1;30422;;[384, 178, 421, 246];0.0;1114.0;0.0;;0.235107421875;0.0
0032299;-1;30423;;[531, 319, 596, 355];0.0;1225.0;0.0;;0.2254638671875;0.0
0032299;-1;30424;;[481, 184, 549, 211];0.0;1290.0;0.0;;0.19189453125;0.0
0032299;-1;30425;;[531, 269, 564, 293];0.0;539.0;0.0;;0.169921875;0.0
0032299;-1;30426;;[600, 294, 643, 374];0.0;1756.0;0.0;;0.158203125;0.0
0032299;-1;30427;;[491, 131, 558, 202];0.0;1658.0;0.0;;0.09771728515625;0.0
0032299;-1;30428;;[409, 72, 455, 140];0.0;1993.0;0.0;;0.09271240234375;0.0
0032299;-1;30429;;[537, 244, 643, 433];0.0;8681.0;0.0;;0.08599853515625;0.0
0032299;-1;30430;;[575, 244, 608, 321];0.0;1281.0;0.0;;0.0182647705078125;0.0
0032308;44931;30433;[290, 155, 331, 197];[284, 159, 333, 199];1722.0;1406.0;0.639319658279419;1.0;0.325927734375;0.7335216572504708
0032308;44932;30432;[410, 50, 459, 100];[412, 50, 464, 102];2450.0;1662.0;0.6611282825469971;1.0;0.443603515625;0.8380884450784594
0032308;44933;30434;[451, 211, 495, 235];[453, 206, 521, 236];1056.0;775.0;0.48907309770584106;1.0;0.21142578125;0.4827586206896552
0032308;44934;30436;[519, 480, 568, 526];[519, 481, 564, 524];2254.0;1317.0;0.5859574675559998;1.0;0.0509033203125;0.8584738243123337
0032308;-1;30435;;[556, 131, 596, 174];0.0;1050.0;0.0;;0.1591796875;0.0
0032310;44935;30446;[396, 129, 451, 167];[366, 97, 474, 168];2090.0;3844.0;0.2518218755722046;1.0;0.33642578125;0.27256129368805426
0032310;44936;30443;[318, 397, 369, 453];[319, 400, 374, 452];2856.0;1741.0;0.586891770362854;1.0;0.51953125;0.834403080872914
0032310;-1;30437;;[334, 234, 399, 330];0.0;2564.0;0.0;;0.88818359375;0.0
0032310;-1;30438;;[366, 212, 455, 280];0.0;2862.0;0.0;;0.74755859375;0.0
0032310;-1;30439;;[325, 169, 390, 224];0.0;1854.0;0.0;;0.689453125;0.0
0032310;-1;30440;;[397, 303, 458, 340];0.0;950.0;0.0;;0.67919921875;0.0
0032310;-1;30441;;[550, 341, 624, 439];0.0;4030.0;0.0;;0.6494140625;0.0
0032310;-1;30442;;[328, 147, 433, 193];0.0;2845.0;0.0;;0.638671875;0.0
0032310;-1;30444;;[484, 350, 580, 436];0.0;3043.0;0.0;;0.45703125;0.0
0032310;-1;30445;;[237, 281, 283, 349];0.0;1192.0;0.0;;0.4111328125;0.0
0032310;-1;30447;;[494, 187, 568, 274];0.0;3916.0;0.0;;0.26513671875;0.0
0032310;-1;30448;;[253, 222, 277, 258];0.0;522.0;0.0;;0.2393798828125;0.0
0032310;-1;30449;;[519, 272, 568, 311];0.0;1314.0;0.0;;0.1865234375;0.0
0032310;-1;30450;;[400, 134, 452, 177];0.0;1089.0;0.0;;0.10968017578125;0.0
0032310;-1;30451;;[562, 262, 589, 324];0.0;1177.0;0.0;;0.03948974609375;0.0
0032310;-1;30452;;[378, 187, 443, 215];0.0;918.0;0.0;;0.024139404296875;0.0
0032310;-1;30453;;[447, 212, 502, 265];0.0;1428.0;0.0;;0.01554107666015625;0.0
0032319;44937;30454;[484, 154, 529, 209];[484, 159, 530, 211];2475.0;1465.0;0.5927934646606445;1.0;0.71533203125;0.8597630875047765
0032319;-1;30455;;[362, 187, 405, 258];0.0;1508.0;0.0;;0.67919921875;0.0
0032319;-1;30456;;[459, 56, 505, 99];0.0;1395.0;0.0;;0.556640625;0.0
0032319;-1;30457;;[197, 156, 230, 190];0.0;697.0;0.0;;0.4609375;0.0
0032319;-1;30458;;[487, 94, 539, 127];0.0;980.0;0.0;;0.388671875;0.0
0032319;-1;30459;;[316, 487, 380, 530];0.0;1569.0;0.0;;0.1883544921875;0.0
0032319;-1;30460;;[512, 244, 543, 271];0.0;445.0;0.0;;0.052032470703125;0.0
0032319;-1;30461;;[572, 109, 602, 136];0.0;508.0;0.0;;0.049957275390625;0.0
0032321;44938;30462;[324, 31, 392, 95];[325, 41, 390, 105];4352.0;2302.0;0.5113062858581543;1.0;0.61328125;0.70171931227509
0032321;-1;30463;;[487, 497, 539, 558];0.0;1724.0;0.0;;0.529296875;0.0
0032321;-1;30464;;[228, 66, 258, 99];0.0;791.0;0.0;;0.008514404296875;0.0
0032321;-1;30465;;[600, 212, 627, 255];0.0;687.0;0.0;;0.00669097900390625;0.0
0032323;44939;30477;[219, 133, 263, 189];[209, 119, 268, 186];2464.0;2082.0;0.6183310747146606;1.0;0.1412353515625;0.5708690330477356
0032323;-1;30466;;[431, 247, 464, 283];0.0;750.0;0.0;;0.8310546875;0.0
0032323;-1;30467;;[212, 384, 315, 471];0.0;3024.0;0.0;;0.80810546875;0.0
0032323;-1;30468;;[350, 372, 414, 449];0.0;1751.0;0.0;;0.78271484375;0.0
0032323;-1;30469;;[425, 544, 489, 599];0.0;2267.0;0.0;;0.74169921875;0.0
0032323;-1;30470;;[325, 116, 399, 155];0.0;1548.0;0.0;;0.525390625;0.0
0032323;-1;30471;;[381, 156, 414, 233];0.0;1517.0;0.0;;0.5234375;0.0
0032323;-1;30472;;[516, 181, 605, 230];0.0;1877.0;0.0;;0.517578125;0.0
0032323;-1;30473;;[425, 78, 502, 124];0.0;1751.0;0.0;;0.383056640625;0.0
0032323;-1;30474;;[631, 300, 696, 368];0.0;1863.0;0.0;;0.287841796875;0.0
0032323;-1;30475;;[484, 544, 533, 596];0.0;1393.0;0.0;;0.265869140625;0.0
0032323;-1;30476;;[659, 319, 686, 358];0.0;499.0;0.0;;0.1812744140625;0.0
0032323;-1;30478;;[522, 472, 593, 521];0.0;1881.0;0.0;;0.1131591796875;0.0
0032323;-1;30479;;[581, 434, 624, 477];0.0;809.0;0.0;;0.01519012451171875;0.0
0032325;44940;30483;[489, 233, 522, 262];[487, 231, 524, 265];957.0;690.0;0.6631977558135986;1.0;0.087890625;0.760731319554849
0032325;-1;30480;;[184, 87, 305, 240];0.0;8864.0;0.0;;0.86083984375;0.0
0032325;-1;30481;;[331, 431, 361, 464];0.0;544.0;0.0;;0.2705078125;0.0
0032325;-1;30482;;[384, 41, 421, 74];0.0;893.0;0.0;;0.265869140625;0.0
0032325;-1;30484;;[262, 103, 305, 133];0.0;580.0;0.0;;0.01094818115234375;0.0
0032326;44941;30487;[342, 44, 394, 108];[344, 47, 393, 105];3328.0;1874.0;0.5660377144813538;1.0;0.541015625;0.8539663461538461
0032326;44942;30489;[461, 71, 513, 122];[466, 59, 518, 124];2652.0;2006.0;0.5830342769622803;1.0;0.36669921875;0.6594222833562586
0032326;44943;30486;[292, 191, 354, 250];[291, 197, 352, 246];3658.0;1883.0;0.514927327632904;1.0;0.58154296875;0.7930941462098732
0032326;-1;30485;;[450, 194, 480, 218];0.0;547.0;0.0;;0.7646484375;0.0
0032326;-1;30488;;[694, 191, 749, 268];0.0;2199.0;0.0;;0.416748046875;0.0
0032326;-1;30490;;[397, 503, 455, 533];0.0;1281.0;0.0;;0.26513671875;0.0
0032326;-1;30491;;[556, 119, 596, 168];0.0;1219.0;0.0;;0.2281494140625;0.0
0032326;-1;30492;;[516, 525, 555, 568];0.0;1081.0;0.0;;0.03125;0.0
0032326;-1;30493;;[606, 306, 655, 349];0.0;1138.0;0.0;;0.01763916015625;0.0
0032326;-1;30494;;[575, 400, 643, 461];0.0;1972.0;0.0;;0.0110321044921875;0.0
0032328;44944;-1;[469, 66, 498, 93];;783.0;0.0;0.0;1.0;0.0;0.0
0032328;-1;30495;;[478, 166, 505, 196];0.0;488.0;0.0;;0.4072265625;0.0
0032328;-1;30496;;[612, 219, 639, 265];0.0;805.0;0.0;;0.34521484375;0.0
0032328;-1;30497;;[547, 187, 577, 215];0.0;482.0;0.0;;0.02801513671875;0.0
0032328;-1;30498;;[406, 84, 433, 130];0.0;654.0;0.0;;0.0243377685546875;0.0
0032328;-1;30499;;[600, 184, 624, 218];0.0;490.0;0.0;;0.01861572265625;0.0
0032329;44945;30509;[238, 305, 260, 345];[234, 306, 293, 352];880.0;1846.0;0.38599035143852234;1.0;0.36376953125;0.31359649122807015
0032329;-1;30500;;[422, 319, 455, 355];0.0;783.0;0.0;;0.78271484375;0.0
0032329;-1;30501;;[466, 253, 518, 327];0.0;1504.0;0.0;;0.77734375;0.0
0032329;-1;30502;;[391, 334, 414, 365];0.0;449.0;0.0;;0.763671875;0.0
0032329;-1;30503;;[541, 350, 605, 405];0.0;1479.0;0.0;;0.7548828125;0.0
0032329;-1;30504;;[284, 322, 321, 390];0.0;1178.0;0.0;;0.6494140625;0.0
0032329;-1;30505;;[447, 244, 477, 271];0.0;492.0;0.0;;0.56201171875;0.0
0032329;-1;30506;;[194, 350, 255, 408];0.0;1646.0;0.0;;0.55810546875;0.0
0032329;-1;30507;;[237, 150, 265, 196];0.0;859.0;0.0;;0.46875;0.0
0032329;-1;30508;;[456, 159, 524, 230];0.0;1716.0;0.0;;0.383056640625;0.0
0032329;-1;30510;;[312, 419, 346, 458];0.0;925.0;0.0;;0.2509765625;0.0
0032329;-1;30511;;[566, 384, 630, 436];0.0;1897.0;0.0;;0.2017822265625;0.0
0032329;-1;30512;;[322, 328, 365, 393];0.0;1866.0;0.0;;0.131591796875;0.0
0032329;-1;30513;;[628, 291, 668, 327];0.0;881.0;0.0;;0.09600830078125;0.0
0032329;-1;30514;;[406, 162, 455, 221];0.0;1285.0;0.0;;0.092041015625;0.0
0032329;-1;30515;;[534, 162, 571, 271];0.0;2088.0;0.0;;0.091064453125;0.0
0032329;-1;30516;;[181, 337, 208, 374];0.0;620.0;0.0;;0.09075927734375;0.0
0032329;-1;30517;;[262, 247, 305, 290];0.0;1201.0;0.0;;0.07159423828125;0.0
0032329;-1;30518;;[159, 275, 205, 315];0.0;1118.0;0.0;;0.0330810546875;0.0
0032329;-1;30519;;[353, 159, 383, 186];0.0;429.0;0.0;;0.029876708984375;0.0
0032329;-1;30520;;[491, 156, 524, 186];0.0;572.0;0.0;;0.0215301513671875;0.0
0032329;-1;30521;;[434, 278, 471, 305];0.0;604.0;0.0;;0.01934814453125;0.0
0032329;-1;30522;;[562, 181, 636, 293];0.0;4784.0;0.0;;0.01009368896484375;0.0
0032329;-1;30523;;[372, 181, 405, 218];0.0;717.0;0.0;;0.00690460205078125;0.0
0032334;44946;30533;[294, 250, 331, 292];[294, 253, 324, 286];1554.0;622.0;0.40697672963142395;1.0;0.0234222412109375;0.637065637065637
0032334;44947;30526;[344, 109, 394, 150];[344, 72, 464, 158];2050.0;4598.0;0.2834908366203308;1.0;0.56201171875;0.19864341085271317
0032334;-1;30524;;[428, 312, 496, 390];0.0;1687.0;0.0;;0.8427734375;0.0
0032334;-1;30525;;[384, 228, 449, 277];0.0;1564.0;0.0;;0.7431640625;0.0
0032334;-1;30527;;[397, 194, 464, 258];0.0;1907.0;0.0;;0.494140625;0.0
0032334;-1;30528;;[587, 247, 621, 324];0.0;1373.0;0.0;;0.4765625;0.0
0032334;-1;30529;;[516, 112, 571, 158];0.0;1247.0;0.0;;0.418701171875;0.0
0032334;-1;30530;;[553, 322, 580, 352];0.0;570.0;0.0;;0.390380859375;0.0
0032334;-1;30531;;[203, 244, 249, 327];0.0;2443.0;0.0;;0.1251220703125;0.0
0032334;-1;30532;;[466, 228, 496, 271];0.0;831.0;0.0;;0.035552978515625;0.0
0032334;-1;30534;;[462, 59, 514, 105];0.0;827.0;0.0;;0.007843017578125;0.0
0032343;44948;30535;[335, 78, 393, 111];[334, 72, 393, 111];1914.0;1400.0;0.6315048933029175;1.0;0.4091796875;0.8318122555410691
0032343;-1;30536;;[534, 97, 568, 136];0.0;712.0;0.0;;0.07891845703125;0.0
0032343;-1;30537;;[597, 387, 639, 436];0.0;1089.0;0.0;;0.0074615478515625;0.0
0032352;44949;30538;[437, 175, 477, 231];[437, 172, 480, 230];2240.0;1482.0;0.630917489528656;1.0;0.307373046875;0.8681925808997633
0032352;-1;30539;;[509, 69, 552, 99];0.0;835.0;0.0;;0.00766754150390625;0.0
0032364;44950;30540;[367, 90, 402, 138];[369, 87, 405, 140];1680.0;1225.0;0.6759868264198303;1.0;0.77734375;0.7904191616766467
0032364;44951;30545;[361, 38, 417, 83];[366, 41, 418, 83];2520.0;1533.0;0.6130384802818298;1.0;0.0235137939453125;0.8360655737704918
0032364;44952;30542;[436, 32, 490, 96];[437, 34, 496, 93];3456.0;2132.0;0.597960889339447;1.0;0.4765625;0.820734908136483
0032364;44953;30543;[594, 126, 630, 175];[575, 119, 630, 174];1764.0;1758.0;0.5426065325737;1.0;0.3173828125;0.5645213982358707
0032364;-1;30541;;[219, 72, 315, 149];0.0;2332.0;0.0;;0.77197265625;0.0
0032364;-1;30544;;[487, 56, 530, 99];0.0;1079.0;0.0;;0.21337890625;0.0
0032366;44954;30551;[539, 215, 563, 251];[537, 216, 561, 252];864.0;476.0;0.5416666865348816;1.0;0.01116180419921875;0.8037578288100209
0032366;44955;30552;[553, 253, 598, 299];[547, 253, 593, 299];2070.0;1283.0;0.5775281190872192;1.0;0.01029205322265625;0.7843137254901961
0032366;-1;30546;;[256, 144, 308, 211];0.0;1448.0;0.0;;0.60205078125;0.0
0032366;-1;30547;;[441, 356, 486, 396];0.0;999.0;0.0;;0.525390625;0.0
0032366;-1;30548;;[575, 259, 621, 318];0.0;1330.0;0.0;;0.37939453125;0.0
0032366;-1;30549;;[690, 194, 736, 252];0.0;1367.0;0.0;;0.1943359375;0.0
0032366;-1;30550;;[537, 334, 649, 405];0.0;2782.0;0.0;;0.1727294921875;0.0
0032367;44956;30563;[262, 121, 304, 183];[266, 122, 305, 183];2604.0;1705.0;0.6482024788856506;1.0;0.0872802734375;0.8697936210131332
0032367;44957;30559;[241, 259, 278, 290];[244, 256, 280, 290];1147.0;756.0;0.6064924597740173;1.0;0.5078125;0.8003037205770691
0032367;-1;30553;;[516, 344, 580, 427];0.0;1991.0;0.0;;0.861328125;0.0
0032367;-1;30554;;[325, 294, 396, 368];0.0;1693.0;0.0;;0.796875;0.0
0032367;-1;30555;;[437, 319, 508, 371];0.0;1710.0;0.0;;0.740234375;0.0
0032367;-1;30556;;[459, 91, 527, 146];0.0;2074.0;0.0;;0.708984375;0.0
0032367;-1;30557;;[541, 237, 618, 311];0.0;2259.0;0.0;;0.65673828125;0.0
0032367;-1;30558;;[369, 81, 458, 143];0.0;2481.0;0.0;;0.552734375;0.0
0032367;-1;30560;;[497, 134, 530, 161];0.0;551.0;0.0;;0.19677734375;0.0
0032367;-1;30561;;[247, 184, 274, 221];0.0;555.0;0.0;;0.1329345703125;0.0
0032367;-1;30562;;[416, 31, 489, 99];0.0;2918.0;0.0;;0.09075927734375;0.0
0032367;-1;30564;;[359, 37, 430, 86];0.0;1684.0;0.0;;0.035675048828125;0.0
0032367;-1;30565;;[356, 137, 383, 161];0.0;354.0;0.0;;0.0141143798828125;0.0
0032367;-1;30566;;[287, 91, 311, 118];0.0;496.0;0.0;;0.00626373291015625;0.0
0032368;44958;30570;[532, 430, 562, 461];[531, 425, 561, 461];930.0;587.0;0.5686653852462769;1.0;0.058990478515625;0.8091809180918091
0032368;44959;30569;[327, 492, 380, 555];[328, 494, 383, 552];3339.0;2004.0;0.5950602889060974;1.0;0.2705078125;0.8585254768004554
0032368;-1;30567;;[275, 487, 318, 527];0.0;1036.0;0.0;;0.453369140625;0.0
0032368;-1;30568;;[362, 106, 405, 143];0.0;935.0;0.0;;0.388671875;0.0
0032369;44960;30571;[221, 238, 265, 301];[225, 244, 268, 299];2772.0;1537.0;0.5505695343017578;1.0;0.7890625;0.7490636704119851
0032369;-1;30572;;[312, 253, 390, 308];0.0;1878.0;0.0;;0.7734375;0.0
0032369;-1;30573;;[412, 37, 458, 121];0.0;1811.0;0.0;;0.6494140625;0.0
0032369;-1;30574;;[312, 394, 343, 424];0.0;511.0;0.0;;0.5869140625;0.0
0032369;-1;30575;;[494, 69, 530, 99];0.0;711.0;0.0;;0.53125;0.0
0032369;-1;30576;;[362, 66, 433, 130];0.0;2317.0;0.0;;0.470703125;0.0
0032369;-1;30577;;[447, 47, 480, 96];0.0;929.0;0.0;;0.329345703125;0.0
0032369;-1;30578;;[425, 312, 455, 346];0.0;519.0;0.0;;0.282958984375;0.0
0032369;-1;30579;;[384, 159, 411, 186];0.0;465.0;0.0;;0.11395263671875;0.0
0032369;-1;30580;;[437, 494, 480, 539];0.0;1281.0;0.0;;0.09173583984375;0.0
0032369;-1;30581;;[550, 103, 596, 158];0.0;1578.0;0.0;;0.00582122802734375;0.0
0032375;44961;30584;[431, 88, 482, 124];[431, 91, 483, 127];1836.0;1312.0;0.6860940456390381;1.0;0.474609375;0.8311111111111111
0032375;44962;30582;[466, 415, 540, 480];[475, 416, 533, 480];4810.0;2348.0;0.4933333396911621;1.0;0.85791015625;0.7717255717255718
0032375;-1;30583;;[287, 337, 321, 374];0.0;735.0;0.0;;0.501953125;0.0
0032375;-1;30585;;[281, 75, 311, 102];0.0;478.0;0.0;;0.127685546875;0.0
0032384;44963;-1;[186, 101, 201, 141];;600.0;0.0;0.0;1.0;0.0;0.0
0032384;44964;30591;[405, 0, 454, 50];[403, 3, 455, 52];2450.0;1692.0;0.6684719324111938;1.0;0.1417236328125;0.8545454545454545
0032384;44965;30590;[547, 145, 598, 192];[547, 147, 599, 193];2397.0;1456.0;0.6114445924758911;1.0;0.2139892578125;0.9202085004009624
0032384;44966;30587;[482, 210, 532, 253];[481, 209, 533, 255];2150.0;1368.0;0.6273209452629089;1.0;0.75927734375;0.8988294314381271
0032384;44967;30592;[562, 428, 603, 477];[562, 428, 605, 477];2009.0;1299.0;0.6298731565475464;1.0;0.058135986328125;0.9534883720930233
0032384;-1;30586;;[359, 306, 402, 330];0.0;709.0;0.0;;0.77880859375;0.0
0032384;-1;30588;;[291, 225, 324, 255];0.0;647.0;0.0;;0.62060546875;0.0
0032384;-1;30589;;[559, 225, 596, 265];0.0;770.0;0.0;;0.52734375;0.0
0032402;44968;30594;[277, 168, 317, 232];[278, 169, 321, 233];2560.0;1737.0;0.6672869324684143;1.0;0.546875;0.8605954465849387
0032402;44969;30595;[398, 43, 461, 102];[400, 41, 464, 102];3717.0;2208.0;0.5808691382408142;1.0;0.517578125;0.8948284435604177
0032402;44970;30596;[521, 81, 562, 131];[519, 81, 577, 127];2050.0;1699.0;0.6247926950454712;1.0;0.35498046875;0.6659604519774012
0032402;-1;30593;;[294, 41, 365, 108];0.0;3030.0;0.0;;0.6513671875;0.0
0032402;-1;30597;;[322, 100, 349, 124];0.0;436.0;0.0;;0.1519775390625;0.0
0032403;44971;30598;[442, 53, 494, 100];[444, 53, 493, 102];2444.0;1479.0;0.6030564308166504;1.0;0.2220458984375;0.9059795436664044
0032403;44972;30599;[404, 208, 438, 231];[406, 209, 439, 233];782.0;509.0;0.6247086524963379;1.0;0.038177490234375;0.8091954022988506
0032403;44973;30603;[649, 337, 676, 368];[650, 334, 705, 377];837.0;730.0;0.48566463589668274;1.0;0.006145477294921875;0.3363939899833055
0032403;-1;30600;;[594, 153, 621, 190];0.0;629.0;0.0;;0.0263519287109375;0.0
0032403;-1;30601;;[509, 69, 593, 121];0.0;2790.0;0.0;;0.0246124267578125;0.0
0032403;-1;30602;;[584, 450, 627, 486];0.0;884.0;0.0;;0.01512908935546875;0.0
0032407;44974;30605;[591, 190, 625, 238];[584, 184, 624, 255];1632.0;1926.0;0.5880597233772278;1.0;0.138427734375;0.5484764542936288
0032407;-1;30604;;[216, 150, 258, 196];0.0;1242.0;0.0;;0.1495361328125;0.0
0032407;-1;30606;;[200, 212, 249, 268];0.0;1594.0;0.0;;0.1070556640625;0.0
0032407;-1;30607;;[581, 372, 614, 408];0.0;805.0;0.0;;0.015960693359375;0.0
0032407;-1;30608;;[544, 172, 589, 227];0.0;1369.0;0.0;;0.007232666015625;0.0
0032409;44975;30609;[256, 166, 310, 203];[256, 166, 308, 202];1998.0;1239.0;0.6234449744224548;1.0;0.6875;0.9369369369369369
0032409;44976;30611;[334, 69, 379, 130];[328, 72, 377, 130];2745.0;1876.0;0.5921880006790161;1.0;0.31494140625;0.8063368897510508
0032409;44977;30613;[644, 204, 685, 239];[640, 200, 683, 243];1435.0;1079.0;0.6568933129310608;1.0;0.011871337890625;0.7113079729025534
0032409;44978;30610;[525, 495, 578, 534];[525, 491, 577, 539];2067.0;1370.0;0.6260712742805481;1.0;0.66015625;0.8
0032409;44979;30612;[739, 391, 772, 442];[740, 394, 771, 439];1683.0;863.0;0.5231900215148926;1.0;0.178955078125;0.8288770053475936
0032412;44980;30617;[171, 192, 225, 230];[175, 191, 227, 224];2052.0;1200.0;0.5756593942642212;1.0;0.30322265625;0.7380073800738007
0032412;44981;30616;[173, 365, 211, 421];[169, 356, 218, 418];2128.0;1699.0;0.6384111642837524;1.0;0.422607421875;0.6389593908629442
0032412;44982;30614;[623, 298, 652, 334];[622, 300, 652, 333];1044.0;648.0;0.612500011920929;1.0;0.66015625;0.8885793871866295
